driver_id,key,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
299170,2010-04-07 13:45:33.0000004,2010-04-07 13:45:33 UTC,-73.97376899999998,40.75074,-73.985173,40.757727
31753,2011-05-31 19:11:24.0000003,2011-05-31 19:11:24 UTC,-73.967013,40.788772,-73.982383,40.772423
393309,2014-12-02 11:53:00.000000121,2014-12-02 11:53:00 UTC,-73.991972,40.7349,-73.997855,40.678372
264268,2015-04-24 01:12:37.0000003,2015-04-24 01:12:37 UTC,-73.97120666503906,40.75114440917969,-73.98274993896483,40.723480224609375
673897,2009-11-20 14:14:47.0000003,2009-11-20 14:14:47 UTC,-73.991116,40.746054,-73.98236899999998,40.753079
206064,2010-10-17 19:26:06.0000005,2010-10-17 19:26:06 UTC,-73.993111,40.74794,-73.987734,40.72867
12883,2011-07-13 01:50:41.0000002,2011-07-13 01:50:41 UTC,-74.008658,40.719249,-73.951736,40.800403
100341,2013-03-21 14:10:00.00000094,2013-03-21 14:10:00 UTC,-73.978492,40.788275,-73.982527,40.777022
579955,2014-11-08 19:53:00.000000111,2014-11-08 19:53:00 UTC,-73.994737,40.722992,-73.976342,40.732467
339860,2010-12-14 22:45:19.0000006,2010-12-14 22:45:19 UTC,-73.98213100000002,40.736406,-73.988641,40.718543
935318,2013-02-19 17:28:26.0000001,2013-02-19 17:28:26 UTC,-73.95405699999998,40.770417,-73.936545,40.804125
42043,2013-02-26 18:38:00.000000120,2013-02-26 18:38:00 UTC,-73.981827,40.736747,-73.979263,40.750227
812946,2009-09-29 22:50:00.00000029,2009-09-29 22:50:00 UTC,-73.95226,40.768888,-74.005413,40.740125
619602,2010-06-11 10:34:00.00000034,2010-06-11 10:34:00 UTC,-74.007203,40.734372,-73.986743,40.703035
916047,2013-07-03 15:35:00.00000049,2013-07-03 15:35:00 UTC,-73.980202,40.761197,-73.961718,40.773827
771471,2015-01-09 14:56:29.0000001,2015-01-09 14:56:29 UTC,-73.99293518066406,40.731536865234375,-74.0074691772461,40.733074188232415
958718,2012-03-26 09:00:00.00000093,2012-03-26 09:00:00 UTC,-73.977737,40.746315,-73.944198,40.747432
369090,2013-04-12 21:50:00.000000295,2013-04-12 21:50:00 UTC,-73.990437,40.737182,-73.960163,40.76197
417493,2009-03-11 07:24:17.0000002,2009-03-11 07:24:17 UTC,-73.95367900000002,40.788022,-73.954335,40.763893
126726,2009-08-13 23:15:28.0000003,2009-08-13 23:15:28 UTC,-73.137393,41.366138,-73.952331,40.78638
897424,2009-10-18 17:04:00.00000050,2009-10-18 17:04:00 UTC,-73.999602,40.733475,-73.987018,40.767592
981264,2015-01-16 16:31:39.0000003,2015-01-16 16:31:39 UTC,-73.9873046875,40.72026824951172,-73.98501586914062,40.72394180297852
795057,2011-05-06 16:35:25.0000002,2011-05-06 16:35:25 UTC,-73.973794,40.748823,-73.983535,40.726839
453848,2011-08-09 20:57:58.0000001,2011-08-09 20:57:58 UTC,-73.996976,40.747317,-74.000292,40.76162100000001
275763,2012-04-19 19:24:00.000000259,2012-04-19 19:24:00 UTC,-73.996205,40.763922,-73.99703000000002,40.742092
47959,2012-10-27 23:02:24.0000002,2012-10-27 23:02:24 UTC,-73.986524,40.71944000000001,-73.95613900000002,40.781251
448264,2009-03-15 19:34:53.0000002,2009-03-15 19:34:53 UTC,-74.002647,40.728294,-74.01515500000002,40.708593
646189,2009-06-12 00:38:34.0000003,2009-06-12 00:38:34 UTC,-73.991275,40.739257,-73.990659,40.756101
464155,2011-08-03 22:17:00.000000219,2011-08-03 22:17:00 UTC,-73.979527,40.780388,-73.980408,40.770273
50838,2011-10-03 08:47:26.0000007,2011-10-03 08:47:26 UTC,-73.981252,40.767923,-73.98003100000003,40.78807000000001
530433,2012-03-10 11:36:00.000000210,2012-03-10 11:36:00 UTC,-73.976163,40.751268,-73.97946,40.739772
462227,2013-07-08 22:01:00.00000028,2013-07-08 22:01:00 UTC,-73.951032,40.770577,-73.97223699999998,40.75905
69277,2015-06-21 15:04:45.0000005,2015-06-21 15:04:45 UTC,-73.95710754394531,40.77930068969727,-73.97140502929686,40.78201675415039
404698,2010-01-11 09:48:28.0000005,2010-01-11 09:48:28 UTC,-73.985365,40.723717,-74.001498,40.723074
579352,2011-01-21 21:14:26.0000005,2011-01-21 21:14:26 UTC,-73.989364,40.73437,-73.98702,40.720881
997738,2011-08-31 09:42:29.0000003,2011-08-31 09:42:29 UTC,-73.998589,40.745081,-73.978884,40.76248
377565,2012-05-18 14:59:00.000000167,2012-05-18 14:59:00 UTC,-73.977727,40.751155,-73.983805,40.739957
629279,2014-01-09 01:11:00.00000062,2014-01-09 01:11:00 UTC,-73.99179699999998,40.754705,-73.883967,40.85402
939344,2015-06-07 02:11:36.0000003,2015-06-07 02:11:36 UTC,-73.98751068115234,40.75050735473633,-73.9534912109375,40.78034210205078
289707,2009-11-02 20:01:46.0000005,2009-11-02 20:01:46 UTC,-73.993749,40.720888,-73.95614,40.779239
286393,2010-01-08 10:19:21.0000002,2010-01-08 10:19:21 UTC,-74.00745500000002,40.71556500000001,-73.98557,40.752695
77430,2011-08-27 10:29:00.00000067,2011-08-27 10:29:00 UTC,-73.98298199999998,40.74084000000001,-73.98315699999998,40.74343
384412,2013-06-15 10:39:00.000000179,2013-06-15 10:39:00 UTC,-74.00673,40.744077,-73.99294499999998,40.743792
455874,2015-02-11 12:37:12.0000001,2015-02-11 12:37:12 UTC,-73.97543334960938,40.756065368652344,-73.98074340820312,40.751766204833984
142895,2015-06-06 00:15:13.0000001,2015-06-06 00:15:13 UTC,-73.99015045166014,40.7257194519043,-73.99181365966798,40.74908828735352
930586,2013-11-25 07:58:00.00000029,2013-11-25 07:58:00 UTC,-73.9942,40.74621,-73.98687,40.75206
949486,2013-12-10 23:42:00.000000158,2013-12-10 23:42:00 UTC,-73.98718199999998,40.75666,-73.96506,40.693565
644841,2014-04-29 12:27:00.000000144,2014-04-29 12:27:00 UTC,-73.95376,40.766835,-74.01656,40.706822
100577,2014-11-29 03:06:11.0000001,2014-11-29 03:06:11 UTC,-73.993689,40.721043,-73.99619100000002,40.686029
9786,2010-03-12 17:15:29.0000001,2010-03-12 17:15:29 UTC,-74.007348,40.706853,-73.993127,40.713816
950736,2012-05-19 12:35:54.0000003,2012-05-19 12:35:54 UTC,-73.981693,40.770194,-73.993157,40.72411
174552,2014-04-03 13:50:00.000000137,2014-04-03 13:50:00 UTC,-73.943843,40.835837,-73.96125,40.812002
724780,2014-10-01 17:22:01.0000004,2014-10-01 17:22:01 UTC,-74.001971,40.715379,-74.01146800000002,40.713866
72874,2015-01-01 11:12:16.0000001,2015-01-01 11:12:16 UTC,-73.87289428710938,40.77416229248047,-73.98531341552734,40.76033020019531
677716,2009-12-25 22:25:00.000000106,2009-12-25 22:25:00 UTC,-73.991973,40.742608,-73.97730200000002,40.748632
191524,2010-03-13 21:45:00.000000150,2010-03-13 21:45:00 UTC,-73.989225,40.753695,-73.933252,40.85537
625120,2010-03-20 20:35:52.0000004,2010-03-20 20:35:52 UTC,-73.925715,40.744177,-73.984768,40.76049
526242,2011-09-07 22:35:22.0000002,2011-09-07 22:35:22 UTC,-73.994276,40.726831,-73.959801,40.770899
751818,2013-01-09 06:49:00.00000038,2013-01-09 06:49:00 UTC,-73.969337,40.761577,-73.98149000000002,40.752682
946505,2013-09-18 09:46:29.0000001,2013-09-18 09:46:29 UTC,-73.97241899999999,40.761836,-73.98011899999999,40.777926
17246,2015-04-15 10:53:23.0000003,2015-04-15 10:53:23 UTC,-73.98102569580078,40.781944274902344,-73.98995208740234,40.77235794067383
74097,2009-08-03 07:37:48.0000003,2009-08-03 07:37:48 UTC,-73.976135,40.781237,-73.979902,40.765274
631512,2009-09-18 19:16:00.00000096,2009-09-18 19:16:00 UTC,-73.997597,40.74148,-74.004572,40.719205
965222,2010-12-11 22:08:39.0000006,2010-12-11 22:08:39 UTC,-73.96474,40.756363,-73.982636,40.735632
804979,2012-02-12 13:02:00.00000054,2012-02-12 13:02:00 UTC,0.0,0.0,0.0,0.0
580437,2013-04-15 12:05:03.0000001,2013-04-15 12:05:03 UTC,-73.776685,40.645323,-73.972755,40.761711
637412,2014-10-08 10:24:00.000000173,2014-10-08 10:24:00 UTC,-73.98482,40.76416,-74.002915,40.75621
900374,2010-03-25 23:09:00.000000177,2010-03-25 23:09:00 UTC,-73.874507,40.774068,-73.983835,40.77468
872220,2013-12-14 15:32:54.0000008,2013-12-14 15:32:54 UTC,-73.980695,40.761111,-73.985256,40.750512
785249,2014-11-30 17:32:00.000000136,2014-11-30 17:32:00 UTC,-73.96539,40.79538,-73.95421,40.77887
801930,2015-02-14 22:15:03.0000007,2015-02-14 22:15:03 UTC,-73.9813461303711,40.72898483276367,-73.95106506347656,40.78572463989258
559143,2015-05-26 09:07:18.0000003,2015-05-26 09:07:18 UTC,-73.9925765991211,40.748531341552734,-73.99565887451173,40.73701095581055
149721,2013-03-03 18:42:36.0000002,2013-03-03 18:42:36 UTC,-74.00406,40.742095,-73.984998,40.760223
200884,2009-09-14 16:23:00.00000050,2009-09-14 16:23:00 UTC,-73.957537,40.78279000000001,-73.95651,40.77644
28825,2010-12-09 06:48:04.0000003,2010-12-09 06:48:04 UTC,0.0,0.0,0.0,0.0
246537,2012-08-14 17:21:54.0000002,2012-08-14 17:21:54 UTC,-73.956474,40.787168,-73.988098,40.748161
770306,2013-11-05 12:00:00.00000087,2013-11-05 12:00:00 UTC,-73.980997,40.721215,-73.99929,40.719895
577974,2014-01-06 18:12:44.0000001,2014-01-06 18:12:44 UTC,-73.992471,40.755,-73.979404,40.752707
822734,2014-03-26 08:25:00.00000027,2014-03-26 08:25:00 UTC,-73.967337,40.765852,-73.953757,40.787757
537216,2009-12-24 14:41:11.0000002,2009-12-24 14:41:11 UTC,-73.980963,40.765852,-73.98247099999998,40.771555
594256,2010-01-09 22:36:00.000000277,2010-01-09 22:36:00 UTC,-73.97431800000003,40.67988,-73.972897,40.790827
936746,2010-10-31 22:55:00.00000087,2010-10-31 22:55:00 UTC,-73.97322,40.751772,-73.956357,40.777258
509686,2010-11-22 09:07:00.000000154,2010-11-22 09:07:00 UTC,-73.97045,40.762467,-73.962625,40.77283
543075,2013-04-20 18:30:14.0000002,2013-04-20 18:30:14 UTC,-73.982337,40.767957,-73.98893299999997,40.745167
478727,2010-10-29 17:06:00.000000188,2010-10-29 17:06:00 UTC,-73.983488,40.765597,-73.98944499999998,40.76983
963598,2011-12-15 22:26:09.0000003,2011-12-15 22:26:09 UTC,-73.952964,40.776758,-73.976709,40.780234
423769,2012-08-08 03:58:25.0000001,2012-08-08 03:58:25 UTC,-73.95904,40.763626,-73.95179,40.77551500000001
999633,2012-09-14 18:33:00.000000165,2012-09-14 18:33:00 UTC,-73.946792,40.77237,-73.957522,40.76166
114235,2013-12-22 13:15:18.0000001,2013-12-22 13:15:18 UTC,-73.949129,40.828563,-73.965388,40.806943
919516,2011-05-27 04:16:53.0000001,2011-05-27 04:16:53 UTC,-73.98264300000002,40.735165,-73.940363,40.793118
732405,2012-02-10 19:52:44.0000006,2012-02-10 19:52:44 UTC,-74.00235500000002,40.719643,-74.006561,40.719136
75806,2012-09-03 20:00:00.000000158,2012-09-03 20:00:00 UTC,-73.976395,40.743777,-74.00358,40.736937
862055,2010-04-07 11:53:00.000000201,2010-04-07 11:53:00 UTC,-74.00380200000002,40.74814,-73.994505,40.750578
728632,2014-02-01 21:56:00.00000049,2014-02-01 21:56:00 UTC,-73.991538,40.759962,-73.952262,40.786582
647366,2014-07-15 18:02:15.0000002,2014-07-15 18:02:15 UTC,-73.930806,40.75191,-73.917926,40.749378
623816,2014-10-12 06:21:17.0000004,2014-10-12 06:21:17 UTC,-73.98852,40.739485,-73.985987,40.745007
262780,2009-10-30 20:42:12.0000004,2009-10-30 20:42:12 UTC,-73.986632,40.739598,-73.977678,40.75011
840918,2010-10-24 12:57:05.0000001,2010-10-24 12:57:05 UTC,-73.990167,40.719407,-73.996977,40.742437
994161,2011-12-09 10:21:15.0000001,2011-12-09 10:21:15 UTC,-73.981433,40.758969,-73.978666,40.750801
54747,2012-05-12 21:19:00.000000199,2012-05-12 21:19:00 UTC,0.0,0.0,0.0,0.0
431893,2013-01-18 14:12:54.0000002,2013-01-18 14:12:54 UTC,-73.981641,40.778707,-73.955706,40.768105
135827,2014-09-13 16:47:00.00000063,2014-09-13 16:47:00 UTC,-73.874577,40.77406,-73.97709300000002,40.758697
674432,2013-01-09 03:30:42.0000001,2013-01-09 03:30:42 UTC,-74.002579,40.734188,-73.933574,40.705633
159122,2013-03-26 11:22:21.0000002,2013-03-26 11:22:21 UTC,-73.97851999999997,40.744985,-73.986964,40.753519
5477,2014-11-14 11:54:00.00000097,2014-11-14 11:54:00 UTC,-73.954063,40.766525,-73.98902199999998,40.747195
98830,2009-03-14 22:22:00.000000154,2009-03-14 22:22:00 UTC,-73.993995,40.731967,-73.993995,40.731967
140428,2009-08-30 10:34:58.0000001,2009-08-30 10:34:58 UTC,-73.988812,40.700791,-73.988499,40.753432
455426,2013-03-18 08:58:04.0000001,2013-03-18 08:58:04 UTC,-73.988527,40.723007,-74.003937,40.728451
572477,2013-08-10 01:54:10.0000002,2013-08-10 01:54:10 UTC,-73.97211,40.751456,-73.95275699999998,40.776786
989375,2015-06-26 22:30:48.0000008,2015-06-26 22:30:48 UTC,-73.98184204101562,40.75230026245117,-73.9810562133789,40.73392868041992
532216,2009-08-12 19:04:53.0000005,2009-08-12 19:04:53 UTC,-73.974361,40.755168,-73.137393,41.366138
194727,2010-03-08 19:20:00.000000167,2010-03-08 19:20:00 UTC,-74.016028,40.711183,-73.98785699999998,40.745858
405071,2011-11-13 23:55:02.0000001,2011-11-13 23:55:02 UTC,-73.9924,40.6943,-73.9783,40.6686
614511,2013-10-24 20:48:00.00000099,2013-10-24 20:48:00 UTC,-73.979198,40.720152,-74.00864,40.70364
823691,2013-12-28 09:53:00.000000105,2013-12-28 09:53:00 UTC,-73.99146800000003,40.749373,-73.998558,40.732284
580231,2011-04-26 14:46:00.00000029,2011-04-26 14:46:00 UTC,-73.976375,40.763988,-73.944703,40.780807
824619,2014-12-17 08:08:00.0000008,2014-12-17 08:08:00 UTC,-73.98713199999997,40.739317,-74.00014499999997,40.741322
978254,2010-09-05 22:09:00.000000137,2010-09-05 22:09:00 UTC,0.0,0.0,0.0,0.0
33565,2012-11-07 20:49:37.0000001,2012-11-07 20:49:37 UTC,-73.96733499999998,40.752495,-73.955278,40.777042
164640,2014-11-23 07:14:59.0000001,2014-11-23 07:14:59 UTC,-73.89202,40.748937,-73.919081,40.750494
254213,2014-12-14 08:50:55.0000001,2014-12-14 08:50:55 UTC,-73.980059,40.73902800000001,-73.997726,40.724305
629712,2015-05-15 00:59:29.0000003,2015-05-15 00:59:29 UTC,-73.99117279052734,40.66564559936523,-73.92928314208984,40.666030883789055
663390,2009-04-01 23:28:00.000000173,2009-04-01 23:28:00 UTC,-73.99024,40.71458300000001,-73.98869,40.722402
533902,2009-04-30 20:31:00.000000160,2009-04-30 20:31:00 UTC,-73.98459,40.742895,-73.999832,40.734453
892106,2014-06-11 18:08:00.00000061,2014-06-11 18:08:00 UTC,-73.98227,40.76831,-73.9835,40.78198
116226,2013-07-07 13:03:00.000000126,2013-07-07 13:03:00 UTC,-73.97052,40.788927,-73.986062,40.775832
652335,2014-12-23 17:58:00.00000043,2014-12-23 17:58:00 UTC,-73.98704000000002,40.76623,-73.99391,40.72313
83179,2015-05-02 22:26:34.0000003,2015-05-02 22:26:34 UTC,-73.9805679321289,40.72951889038085,-73.97306060791014,40.74951171875
104878,2010-07-30 20:44:00.000000105,2010-07-30 20:44:00 UTC,-73.991477,40.727547,-73.925803,40.756035
906254,2012-04-27 09:03:00.000000198,2012-04-27 09:03:00 UTC,-73.998305,40.72003,-73.968448,40.761472
355078,2012-05-29 05:44:00.00000027,2012-05-29 05:44:00 UTC,-73.972972,40.753507,-73.977942,40.757867
884024,2012-11-13 20:43:00.000000112,2012-11-13 20:43:00 UTC,-73.967562,40.76321,-73.83749499999998,40.720497
443929,2014-03-10 10:24:18.0000002,2014-03-10 10:24:18 UTC,-73.95321899999998,40.82289,-73.950876,40.771616
803089,2014-06-17 09:49:00.000000143,2014-06-17 09:49:00 UTC,-73.864757,40.770237,-73.983982,40.740277
201629,2009-11-01 14:23:26.0000001,2009-11-01 14:23:26 UTC,-73.988117,40.735656,-73.977767,40.752061
252748,2013-08-16 19:15:20.0000006,2013-08-16 19:15:20 UTC,-73.98954,40.747397,-74.000737,40.732197
2583,2009-06-25 11:20:55.0000001,2009-06-25 11:20:55 UTC,-73.98308,40.757558,-73.97641999999998,40.764986
533025,2012-03-27 16:40:00.000000101,2012-03-27 16:40:00 UTC,-73.95273,40.790902,-74.006968,40.736373
155622,2013-11-21 00:05:00.00000064,2013-11-21 00:05:00 UTC,-73.86755699999998,40.85019000000001,-73.954615,40.786112
16252,2014-08-26 21:58:52.0000002,2014-08-26 21:58:52 UTC,-73.97489200000003,40.76107800000001,-73.974861,40.761068
42591,2015-06-09 13:16:10.0000005,2015-06-09 13:16:10 UTC,-73.98165130615234,40.767494201660156,-73.96133422851562,40.774192810058594
179902,2015-06-14 16:16:04.0000003,2015-06-14 16:16:04 UTC,-73.95343017578125,40.77862548828125,-73.95731353759766,40.77712631225585
370983,2011-12-15 16:33:00.00000059,2011-12-15 16:33:00 UTC,-73.97109,40.75765,-73.98028199999997,40.74546
780618,2012-03-11 18:55:30.0000005,2012-03-11 18:55:30 UTC,-73.98036,40.765827,-73.965197,40.758278
780816,2013-05-31 22:35:00.00000057,2013-05-31 22:35:00 UTC,-73.955688,40.772277,-73.965875,40.773815
789057,2010-05-19 09:56:00.000000137,2010-05-19 09:56:00 UTC,-73.98849,40.74697000000001,-73.98225699999998,40.765075
166345,2011-01-15 02:02:00.00000046,2011-01-15 02:02:00 UTC,-73.997508,40.756647,-73.985258,40.755422
228083,2013-05-18 16:16:15.0000001,2013-05-18 16:16:15 UTC,-73.957611,40.776553,-73.975976,40.75285
516946,2014-07-30 01:21:45.0000002,2014-07-30 01:21:45 UTC,-74.00431,40.742381,-73.984669,40.72165
668660,2015-05-06 07:07:06.0000002,2015-05-06 07:07:06 UTC,-73.96427917480467,40.75654602050781,-73.96424102783203,40.76479721069336
478708,2015-05-07 07:49:52.0000002,2015-05-07 07:49:52 UTC,-73.96554565429686,40.762916564941406,-73.95687866210938,40.77008056640625
238207,2013-10-01 22:54:00.000000218,2013-10-01 22:54:00 UTC,-73.98575699999998,40.722927,-73.978607,40.729682
601776,2013-12-17 21:25:10.0000001,2013-12-17 21:25:10 UTC,-73.96807700000002,40.765504,-74.000807,40.734643
521252,2009-12-17 04:06:00.00000011,2009-12-17 04:06:00 UTC,-73.968362,40.79928,-73.873083,40.774402
102142,2011-12-01 19:11:00.000000180,2011-12-01 19:11:00 UTC,-73.968013,40.751648,-73.984505,40.727158
98539,2014-10-14 07:27:00.00000037,2014-10-14 07:27:00 UTC,-73.964148,40.792542,-73.946925,40.772187
44924,2012-06-03 08:26:00.00000052,2012-06-03 08:26:00 UTC,-73.99767,40.765295,-73.986327,40.768975
680230,2013-12-27 11:55:00.00000052,2013-12-27 11:55:00 UTC,-73.975252,40.75728,-73.86513199999997,40.770532
498974,2011-05-07 11:20:00.0000001,2011-05-07 11:20:00 UTC,-73.973668,40.784677,-74.016952,40.704485
321797,2011-08-09 02:45:00.0000006,2011-08-09 02:45:00 UTC,-73.98818,40.75931,-73.998235,40.756667
781448,2012-11-26 08:38:54.0000005,2012-11-26 08:38:54 UTC,-73.979323,40.75264,-74.00535,40.728917
925540,2013-03-30 19:01:43.0000005,2013-03-30 19:01:43 UTC,-73.968147,40.800429,-73.947441,40.834479
828235,2013-04-05 09:38:00.00000097,2013-04-05 09:38:00 UTC,-73.990172,40.729017,-73.997132,40.739957
14218,2010-01-22 18:19:00.00000081,2010-01-22 18:19:00 UTC,-73.988665,40.722505,-73.967943,40.76785
854854,2012-02-12 00:22:10.0000002,2012-02-12 00:22:10 UTC,-73.964827,40.755871,-73.94903199999997,40.784817
130764,2012-11-25 09:18:00.00000030,2012-11-25 09:18:00 UTC,-74.000035,40.730522,-73.988507,40.738332
841952,2014-09-28 20:16:00.00000034,2014-09-28 20:16:00 UTC,-74.007745,40.741017,-73.984377,40.763307
486022,2010-07-08 22:12:32.0000003,2010-07-08 22:12:32 UTC,-73.957686,40.774363,-73.957686,40.774363
676404,2012-10-08 15:25:44.0000006,2012-10-08 15:25:44 UTC,-73.959781,40.779551,-73.944282,40.776359
194847,2013-02-24 04:59:07.0000002,2013-02-24 04:59:07 UTC,-74.005521,40.71823,-73.947114,40.763734
581072,2011-04-23 03:41:00.0000006,2011-04-23 03:41:00 UTC,-73.978245,40.748512,-73.958673,40.621317
460043,2011-08-13 23:52:18.0000001,2011-08-13 23:52:18 UTC,-73.940035,40.84088,-73.948934,40.796653000000006
234389,2012-11-14 07:12:00.00000046,2012-11-14 07:12:00 UTC,-74.00826500000002,40.721807,-73.973017,40.752862
944093,2015-05-18 15:23:54.0000005,2015-05-18 15:23:54 UTC,-73.98003387451173,40.75593185424805,-73.97317504882812,40.75812911987305
866278,2010-09-22 08:14:00.000000128,2010-09-22 08:14:00 UTC,-73.937342,40.758287,-73.941982,40.757068
366588,2010-05-28 23:30:00.00000012,2010-05-28 23:30:00 UTC,-73.994275,40.745805,-73.967215,40.79842
745789,2012-01-04 22:04:14.0000003,2012-01-04 22:04:14 UTC,-73.971,40.7549,-74.0045,40.7361
452030,2012-06-20 22:40:00.00000056,2012-06-20 22:40:00 UTC,-73.98019000000002,40.745752,-73.988873,40.741487
202905,2012-08-16 18:05:42.0000006,2012-08-16 18:05:42 UTC,-74.005589,40.705831,-73.86144300000002,40.768124
408742,2012-01-31 07:31:21.0000004,2012-01-31 07:31:21 UTC,-73.951217,40.774457,-73.935237,40.79652700000001
119798,2009-01-04 11:35:34.0000006,2009-01-04 11:35:34 UTC,-73.990202,40.761666,-73.99641899999997,40.753257
789805,2009-12-29 16:29:00.00000082,2009-12-29 16:29:00 UTC,-73.984122,40.759905,-73.978205,40.760717
120811,2010-08-10 08:35:27.0000003,2010-08-10 08:35:27 UTC,-73.98665799999998,40.762485,-73.96990600000002,40.763591
298170,2012-03-27 17:10:21.0000002,2012-03-27 17:10:21 UTC,-73.991844,40.75186400000001,-73.9919,40.763994
661808,2012-10-04 16:20:52.0000002,2012-10-04 16:20:52 UTC,-74.00316600000002,40.749417,-73.971673,40.748692
72681,2013-07-10 07:53:42.0000003,2013-07-10 07:53:42 UTC,-73.999104,40.734496,-73.98491899999998,40.759059
698096,2014-10-08 08:42:00.00000025,2014-10-08 08:42:00 UTC,-73.99839,40.73535,-73.98065,40.75982
445124,2014-11-03 12:23:32.0000001,2014-11-03 12:23:32 UTC,-73.989868,40.740854,-73.962845,40.77556
228084,2013-01-02 17:06:35.0000002,2013-01-02 17:06:35 UTC,-73.965804,40.774252,-73.975974,40.760242
487157,2012-01-05 22:59:00.00000092,2012-01-05 22:59:00 UTC,-73.966063,40.762152,-73.98859499999998,40.74265
49495,2012-01-12 18:56:07.0000002,2012-01-12 18:56:07 UTC,-74.006225,40.723145,-73.99508,40.736557
830444,2012-11-09 17:47:00.000000154,2012-11-09 17:47:00 UTC,-74.00531,40.751275,-74.003412,40.74354500000001
208981,2014-03-16 17:19:04.0000003,2014-03-16 17:19:04 UTC,-73.951987,40.778242,-73.95094499999998,40.77509600000001
60034,2012-02-26 17:03:11.0000001,2012-02-26 17:03:11 UTC,-73.976225,40.76402,-73.999057,40.760783
652585,2009-10-10 14:53:08.0000003,2009-10-10 14:53:08 UTC,-73.98098399999998,40.747171,-73.963432,40.769181
633200,2011-03-12 12:20:34.0000003,2011-03-12 12:20:34 UTC,-74.012679,40.706625,-73.86154499999998,40.768256
